text_id	word_id	word	surprisal	surprisal_buggy
1	40	his	0.09585380608041305	0.095786385
1	41	painstaking	11.102531646407442	10.139027
1	42	record.	8.558778554201126	9.331367
1	43	That	4.80700602196157	4.9737926
1	44	night	2.297002673149109	1.1225835
1	45	there	4.081154728715774	5.279421
1	46	was	0.20283704018220305	0.19911829
1	47	scarcely	10.454926662292564	10.458733
1	48	a	0.796361077344045	0.7963741
1	49	square	9.79757039481774	9.791887
1	50	inch	1.0186946732574143	1.0238736
1	51	of	0.11956857173936442	0.12017083
1	52	earth	6.400235578417778	6.2131543
1	53	that	1.2614759154675994	1.4482923
1	54	was	0.8172320279991254	0.8175349
1	55	not	0.1053494936786592	0.10333731
1	56	illuminated	1.887840948998928	1.7705181
1	57	by	0.1448876050999388	0.26402766
1	58	aurora.	8.725909382104874	8.414327
2	0	I	5.085174739360809	4.6927576
2	1	agree	5.171343564987183	5.36292
2	2	that	1.9619040489196777	2.1760893
2	3	California's	11.14192224945873	11.148294
2	4	"""three"	9.696315683424473	9.633608
2	5	strikes	1.8348603621125221	0.14168163
2	6	and	0.42447191348765045	2.183572
2	7	you're	0.11532347928732634	0.11216262
2	8	"out"""	0.06051299208775163	0.05779933
2	9	law	0.6194770932197571	0.54257566
2	10	will	4.3615167662501335	4.4261827
2	11	be	1.9821731010451913	1.9873234
2	12	a	1.6548651177436113	1.6433092
2	13	financial	6.504466349259019	6.5159683
2	14	disaster	1.5596288442611694	1.1807731
2	15	for	0.23564305691979825	0.6274858
2	16	taxpayers	5.188963174819946	4.098714
2	17	who	3.953559210523963	5.0258226
2	18	care	6.262357518076897	6.2115583
2	19	about	0.398305527982302	0.4669213
2	20	education	5.0057618618011475	3.9339695
2	21	and	0.5395796084776521	1.6064503
2	22	other	4.63959594379412	4.6450877
2	23	vital	3.17145271692425	3.1706142
2	24	services.	1.6518556773662567	1.384599
2	25	But	1.0697509236633778	1.3072407
2	26	it's	3.133894786791643	3.1649156
2	27	far	4.782108284533024	4.766653
2	28	from	0.8096297573210904	0.825191
2	29	clear	1.746356436982751	1.7302313
2	30	that	0.29154410492628813	0.29930055
2	31	the	1.1412750941817649	1.149264
2	32	law	1.4872818514704704	1.3826718
2	33	can	4.37327966094017	4.123061
2	34	even	2.8093950543552637	3.1643536
2	35	be	0.5520272823632695	0.5518782
2	36	credited	8.876227549277246	8.868751
2	37	with	0.1619800198241137	0.16911842
2	38	a	2.3426044760271907	2.3415432
2	39	reduction	2.75472523458302	2.7527747
2	40	in	0.0921494678768795	0.09581412
2	41	crime	2.4982035160064697	0.7412635
2	42	in	1.6284839809522964	3.3854585
2	43	California.	1.8062834441661835	1.0093309
2	44	While	5.37475218763575	6.1703515
2	45	it's	2.987163033991237	2.9885292
2	46	true	0.5594303943216801	0.55163085
2	47	that	0.034747191704809666	0.035357952
2	48	crime	3.1264954917132854	3.1301756
2	49	declined	4.353283440694213	4.33111
2	50	in	1.0754417390562594	1.1011503
2	51	California	0.8515610992908478	0.73855424
2	52	last	4.415878776708269	4.529001
2	53	year,	0.26089843225781806	0.26050982
2	54	crime	3.562684245640412	3.5600698
2	55	also	2.917166100407485	2.9199545
2	56	dropped	2.6300170599715784	2.6284835
2	57	nationwide.	4.222595691680908	3.8368807
3	0	Liza	13.37176563590765	13.271009
3	1	was	5.973688366357237	6.093909
3	2	in	3.9810002418234944	3.9747696
3	3	a	1.8639350614976138	1.8720677
3	4	bad	2.9248018541838974	2.92386
3	5	temper,	9.4684549998492	9.456867
3	6	for	3.8963758293539286	3.882512
3	7	she	1.098569242283702	1.1084571
3	8	was	1.744861962273717	1.7381047
3	9	mixing	9.523551147431135	9.508136
3	10	the	1.7146562151610851	1.7225922
3	11	Christmas	6.941054508090019	6.8185325
3	12	puddings	4.13140413077781	3.4720924
3	13	in	1.9276236854493618	2.6817489
3	14	the	0.571043960750103	0.51546764
3	15	kitchen,	2.6285276506096125	2.7241032
3	16	and	0.4974486343562603	0.48261702
3	17	had	2.7420258121564984	2.7673416
3	18	been	2.893249790649861	2.8974004
3	19	drawn	9.0677450154908	9.067562
3	20	from	3.5758877888147254	3.5820768
3	21	them,	7.9087928992230445	7.9060044
3	22	with	3.8171726558357477	3.8172774
